timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request,gps_lat,gps_lon,gps_alt,gps_speed,gps_sats,gps_valid,is_charging
1756371192.487312387,74,-5.2,Drive,1,26,0,56.0,7.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986103,-6.725145,153.8,8.8,0,9,NO
1756371197.628217165,74,-12.8,Drive,1,39,0,56.0,8.8,3628.0,27,0.0,0.0,0x00,0,0.0,33.986015,-6.725258,152.4,8.8,0,9,NO
1756371202.642398453,73,-41.2,Drive,1,53,0,55.5,14.1,3628.1,27,0.0,0.0,0x00,0,0.0,33.985977,-6.725319,150.9,9.8,0,9,NO
1756371207.678829555,73,-41.2,Drive,1,52,0,55.5,19.4,3628.1,27,0.0,0.0,0x00,0,0.0,33.985840,-6.725464,149.1,17.6,0,9,NO
1756371212.727640683,73,-41.2,Drive,1,52,0,55.5,24.7,3628.1,27,0.0,0.0,0x00,0,0.0,33.985641,-6.725716,148.1,23.0,0,9,NO
1756371217.741380533,0,0.0,Drive,1,0,0,56.5,26.4,3628.1,27,0.0,0.0,0x00,0,0.0,33.985390,-6.726068,149.4,28.4,0,9,NO
1756371222.779118871,73,10.5,Drive,1,1,0,56.5,17.6,3628.2,27,0.0,0.0,0x00,0,0.0,33.985241,-6.726259,148.6,26.3,0,9,YES
1756371227.775462557,73,-37.0,Drive,1,60,1,56.0,5.3,3628.2,27,0.0,0.0,0x00,0,0.0,33.985035,-6.726501,147.6,10.6,0,9,NO
1756371232.688111203,73,-13.8,Drive,1,15,1,56.0,14.1,3628.2,27,0.0,0.0,0x00,0,0.0,33.984947,-6.726609,148.6,12.6,0,9,NO
1756371237.706614913,73,-176.2,Drive,1,54,1,55.5,15.8,3628.2,27,57.5,4.4,0x2A,0,0.0,33.984882,-6.726723,149.6,15.6,0,9,NO
1756371242.867131995,73,17.0,Drive,1,18,1,56.0,14.1,3628.3,27,57.5,4.4,0x2A,0,0.0,33.984711,-6.726953,151.9,21.2,0,9,YES
1756371247.925742615,73,-1.0,Drive,1,18,1,56.0,5.3,3628.3,27,57.5,4.4,0x2A,0,0.0,33.984539,-6.727209,149.8,8.4,0,9,NO
1756371252.974960069,73,-9.5,Drive,1,18,1,56.0,8.8,3628.3,0,57.5,4.4,0x2A,0,0.0,33.984509,-6.727263,150.6,6.6,0,9,NO
1756371258.010536795,73,-43.5,Unknown,0,0,0,0.0,12.3,3628.3,27,57.5,4.4,0x2A,0,0.0,33.984417,-6.727351,150.3,8.6,0,9,NO
1756371263.037757040,73,-109.2,Unknown,0,0,0,0.0,22.9,3628.3,27,57.5,4.4,0x2A,0,0.0,33.984314,-6.727217,150.7,12.0,0,9,NO
1756371268.081177587,73,10.5,Unknown,0,0,0,0.0,22.9,3628.4,27,57.5,4.4,0x2A,0,0.0,33.984169,-6.727022,149.5,23.5,0,9,YES
1756371272.788979078,72,-46.0,Unknown,0,0,0,0.0,8.8,3628.4,27,0.0,0.0,0x00,0,0.0,33.983929,-6.726754,145.3,9.1,0,9,NO
1756371278.106504165,72,-76.0,Unknown,0,0,0,0.0,14.1,3628.4,26,0.0,0.0,0x00,0,0.0,33.983829,-6.726657,146.0,10.4,0,9,NO
1756371283.168882826,72,-3.8,Unknown,0,0,0,0.0,17.6,3628.4,26,0.0,0.0,0x00,0,0.0,33.983707,-6.726532,147.4,21.8,0,9,NO
1756371288.203989569,72,-3.2,Unknown,0,0,0,0.0,7.0,3628.4,26,0.0,0.0,0x00,0,0.0,33.983490,-6.726309,147.6,8.5,0,9,NO
1756371293.167097627,72,-1.8,Unknown,0,0,0,0.0,3.5,3628.4,26,0.0,0.0,0x00,0,0.0,33.983402,-6.726234,146.8,5.4,0,9,NO
1756371298.225141193,72,-2.2,Unknown,0,0,0,0.0,-0.0,3628.4,26,0.0,0.0,0x00,0,0.0,33.983383,-6.726215,146.4,0.1,0,9,NO
1756371303.285457301,72,-2.2,Unknown,0,0,0,0.0,-0.0,3628.4,26,0.0,0.0,0x00,0,0.0,33.983387,-6.726213,145.8,0.0,0,9,NO
1756371308.313797833,72,-44.2,Drive,1,51,1,55.5,10.5,3628.5,26,57.5,4.3,0x2A,0,0.0,33.983349,-6.726173,145.3,10.8,0,9,NO
1756371313.324819417,72,-65.8,Drive,1,60,1,55.5,12.3,3628.5,26,57.5,4.3,0x2A,0,0.0,33.983292,-6.726093,145.1,12.3,0,9,NO
1756371318.327948865,72,-3.2,Drive,1,67,1,55.0,14.1,3628.5,25,57.5,4.3,0x2A,0,0.0,33.983395,-6.725964,146.2,13.7,0,9,NO
1756371323.394731158,72,-85.5,Drive,1,48,1,55.5,17.6,3628.5,25,0.0,0.0,0x00,0,0.0,33.983505,-6.726223,145.4,17.0,0,9,NO
1756371328.393781563,72,-79.8,Drive,1,53,1,55.5,22.9,3628.6,25,0.0,0.0,0x00,0,0.0,33.983597,-6.726347,144.8,20.7,0,9,NO
1756371333.454463740,72,-4.8,Drive,1,38,1,55.5,8.8,3628.6,25,57.5,4.3,0x2A,0,0.0,33.983856,-6.726608,142.8,22.3,0,9,NO
1756371338.444726909,71,-10.5,Drive,1,29,1,55.5,5.3,3628.6,25,57.5,4.3,0x2A,0,0.0,33.983967,-6.726718,145.1,7.5,0,9,NO
1756371343.520628616,71,-103.5,Drive,1,76,1,55.0,12.3,3628.6,25,57.5,4.3,0x2A,0,0.0,33.984009,-6.726753,144.6,6.0,0,9,NO
1756371348.523776753,71,-12.0,Drive,1,20,1,56.0,19.4,3628.6,25,57.5,4.3,0x2A,0,0.0,33.984158,-6.726934,144.8,24.1,0,9,NO
1756371353.592578441,71,-41.5,Drive,1,79,1,55.0,5.3,3628.6,25,0.0,0.0,0x00,0,0.0,33.984344,-6.727135,143.7,4.7,0,9,NO
1756371358.615937542,71,-54.0,Drive,1,31,1,55.5,7.0,3628.7,25,0.0,0.0,0x00,0,0.0,33.984386,-6.727170,143.5,9.1,0,9,NO
1756371363.618006556,71,-124.2,Drive,1,71,0,54.5,24.7,3628.7,25,0.0,0.0,0x00,0,0.0,33.984520,-6.727110,142.6,11.9,0,9,NO
1756371368.673399040,71,-38.2,Drive,1,64,1,55.0,8.8,3628.7,25,0.0,0.0,0x00,0,0.0,33.984756,-6.726818,143.1,18.1,0,9,NO
1756371373.643285380,71,-13.2,Drive,1,24,1,55.5,7.0,3628.7,25,57.5,4.2,0x2A,0,0.0,33.984814,-6.726744,143.2,9.5,0,9,NO
1756371378.712752648,71,-2.2,Drive,1,3,1,55.5,-0.0,3628.7,25,57.5,4.2,0x2A,0,0.0,33.984901,-6.726624,142.6,2.6,0,9,NO
1756371383.741368709,71,-2.2,Reverse,1,13,1,56.0,-0.0,3628.7,25,57.5,4.2,0x2A,0,0.0,33.984905,-6.726613,142.4,0.1,0,9,NO
1756371388.812106406,71,-18.8,Drive,1,29,0,56.0,-0.0,3628.7,25,57.5,4.2,0x2A,0,0.0,33.984898,-6.726613,140.8,0.1,0,9,NO
1756371393.787477196,71,-22.0,Drive,1,49,1,55.5,5.3,3628.7,25,0.0,0.0,0x00,0,0.0,33.984921,-6.726583,140.6,9.8,0,9,NO
1756371398.742895116,70,-82.8,Drive,1,63,0,55.0,19.4,3628.8,25,0.0,0.0,0x00,0,0.0,33.984982,-6.726504,141.6,6.0,0,9,NO
1756371403.809322670,70,-100.2,Drive,1,63,0,54.5,26.4,3628.8,25,0.0,0.0,0x00,0,0.0,33.985188,-6.726249,141.2,25.4,0,9,NO
1756371408.929966413,70,-67.0,Drive,1,52,0,55.0,28.2,3628.8,25,57.5,4.2,0x2A,0,0.0,33.985325,-6.726072,141.1,27.8,0,9,NO
1756371413.922535901,70,-66.8,Drive,1,60,1,55.0,19.4,3628.9,25,57.5,4.2,0x2A,0,0.0,33.985619,-6.725719,144.6,26.2,0,9,NO
1756371418.988107950,70,-11.5,Drive,1,28,0,55.5,17.6,3628.9,25,57.5,4.2,0x2A,0,0.0,33.985767,-6.725404,143.6,18.0,0,9,NO
1756371424.009470264,70,-52.0,Drive,1,54,0,55.0,19.4,3628.9,25,57.5,4.2,0x2A,0,0.0,33.985771,-6.725249,144.4,16.5,0,9,NO
1756371429.043630556,70,-1.2,Drive,1,14,1,55.5,10.5,3628.9,24,0.0,0.0,0x00,0,0.0,33.986000,-6.725131,143.4,19.5,0,9,NO
1756371434.075993301,70,-55.8,Drive,1,13,1,55.5,5.3,3628.9,24,0.0,0.0,0x00,0,0.0,33.986149,-6.725046,143.2,1.2,0,9,NO
1756371439.131845172,70,-2.2,Drive,1,50,1,55.5,-0.0,3629.0,24,0.0,0.0,0x00,0,0.0,33.986179,-6.725020,142.8,5.7,0,9,NO
1756371444.174056458,70,-20.5,Drive,1,70,0,55.5,-0.0,3629.0,24,0.0,0.0,0x00,0,0.0,33.986217,-6.725012,142.8,0.1,0,9,NO
1756371448.592148395,70,-29.0,Drive,1,78,1,55.5,1.7,3629.0,24,0.0,0.0,0x00,0,0.0,33.986233,-6.725014,142.5,0.8,0,9,NO
1756371454.248108560,70,-2.2,Drive,1,0,1,55.5,-0.0,3629.0,24,57.5,4.2,0x2A,0,0.0,33.986237,-6.725010,143.5,0.5,0,9,NO
1756371459.276324013,70,-2.2,Drive,1,0,1,55.5,-0.0,3629.0,24,57.5,4.2,0x2A,0,0.0,33.986233,-6.724996,145.5,0.1,0,9,NO
1756371464.279525335,70,-2.0,Drive,1,0,1,55.5,-1.8,3629.0,24,57.5,4.2,0x2A,0,0.0,33.986229,-6.724977,148.8,0.3,0,9,NO
1756371469.316882294,70,-1.2,Drive,1,0,0,56.0,-0.0,3629.0,24,57.5,4.2,0x2A,0,0.0,33.986225,-6.724963,151.0,0.1,0,9,NO
1756371474.349632400,69,-1.2,Neutral,1,0,0,56.0,-0.0,3629.0,24,0.0,0.0,0x00,0,0.0,33.986221,-6.724946,152.8,0.0,0,9,NO
1756371479.128890579,69,-1.2,Neutral,1,0,0,56.0,-0.0,3629.0,24,0.0,0.0,0x00,0,0.0,33.986217,-6.724930,153.7,0.3,0,9,NO
1756371484.419904252,69,-3.0,Reverse,1,0,0,56.0,-0.0,3629.0,24,0.0,0.0,0x00,0,0.0,33.986214,-6.724925,153.9,0.3,0,9,NO
1756371489.447764608,69,-3.0,Reverse,1,0,1,56.0,-0.0,3629.0,24,0.0,0.0,0x00,0,0.0,33.986206,-6.724916,154.4,0.3,0,9,NO
1756371494.483682777,69,-3.0,Reverse,1,0,0,56.0,-1.8,3629.0,24,57.5,4.2,0x2A,0,0.0,33.986198,-6.724908,155.4,0.3,0,9,NO
1756371499.221742714,69,-5.2,Drive,1,0,1,56.0,-0.0,3629.0,24,57.5,4.2,0x2A,0,0.0,33.986187,-6.724899,156.1,0.3,0,9,NO
1756371504.533978297,69,-13.5,Drive,1,65,0,55.5,-0.0,3629.0,24,57.5,4.2,0x2A,0,0.0,33.986179,-6.724891,157.1,0.1,0,9,NO
1756371509.062669880,69,-20.0,Drive,1,0,1,56.0,-1.8,3629.0,24,57.5,4.2,0x2A,0,0.0,33.986160,-6.724867,159.0,0.4,0,9,NO
1756371514.311250715,69,-2.8,Drive,1,0,1,56.0,-0.0,3629.0,24,57.5,4.2,0x2A,0,0.0,33.986160,-6.724858,159.9,0.2,0,9,NO
1756371519.271373728,69,-2.0,Reverse,1,0,0,56.0,-0.0,3629.0,24,57.5,4.2,0x2A,0,0.0,33.986153,-6.724846,160.7,1.1,0,9,NO
1756371524.370083991,69,-23.2,Reverse,1,49,0,56.0,-1.8,3629.0,24,57.5,4.2,0x2A,0,0.0,33.986164,-6.724864,159.2,0.4,0,9,NO
1756371529.410642364,69,-2.8,Reverse,1,0,1,56.0,-0.0,3629.0,24,57.5,4.2,0x2A,0,0.0,33.986156,-6.724858,158.5,2.3,0,9,NO
1756371534.720627940,69,-3.5,Drive,1,0,1,56.0,-0.0,3629.0,24,57.5,4.2,0x2A,0,0.0,33.986176,-6.724876,155.1,0.0,0,9,NO
1756371539.730836379,69,-2.2,Drive,1,90,0,55.0,-1.8,3629.0,24,57.5,4.1,0x2A,0,0.0,33.986172,-6.724905,153.4,3.7,0,9,NO
1756371544.431431820,69,-19.8,Drive,1,0,1,56.0,-0.0,3629.0,24,57.5,4.1,0x2A,0,0.0,33.986164,-6.724910,150.6,0.5,0,9,NO
1756371538.353300263,69,-2.2,Drive,1,26,0,56.0,3.5,0.0,24,57.5,4.1,0x2A,0,0.0,33.986153,-6.724899,150.2,4.1,0,9,NO
1756371554.819922705,69,-12.8,Drive,1,73,1,55.0,12.3,3629.0,24,0.0,0.0,0x00,0,0.0,33.986217,-6.724818,148.0,11.6,0,9,NO
1756371559.844601588,69,-2.0,Drive,1,27,1,55.5,3.5,3629.0,22,0.0,0.0,0x00,0,0.0,33.986328,-6.724683,146.6,6.6,0,9,NO
1756371564.868835200,69,-129.5,Drive,1,64,1,55.5,10.5,3629.0,22,0.0,0.0,0x00,0,0.0,33.986340,-6.724674,146.1,0.1,0,9,NO
1756371569.919076524,69,-7.8,Drive,1,32,1,55.5,5.3,3629.0,22,57.5,4.1,0x2A,0,0.0,33.986450,-6.724538,145.0,12.1,0,9,NO
1756371574.944277278,69,-116.0,Drive,1,100,0,55.0,8.8,3629.0,22,57.5,4.1,0x2A,0,0.0,33.986492,-6.724493,144.3,0.4,0,9,NO
1756371579.983081504,69,-127.5,Drive,1,67,0,54.0,28.2,3629.1,22,57.5,4.1,0x2A,0,0.0,33.986557,-6.724411,143.5,18.1,0,9,NO
1756371585.007797350,69,-21.5,Drive,1,8,1,55.5,3.5,3629.1,22,57.5,4.1,0x2A,0,0.0,33.986828,-6.724052,142.5,23.4,0,9,NO
1756371589.999237823,68,-163.8,Drive,1,100,0,54.0,14.1,3629.1,22,57.5,4.1,0x2A,0,0.0,33.986900,-6.723962,141.7,5.6,0,9,NO
1756371595.074511001,68,-119.0,Drive,1,73,0,54.0,33.5,3629.1,22,0.0,0.0,0x00,0,0.0,33.986988,-6.723855,141.0,22.4,0,9,NO
1756371600.104010973,68,19.8,Drive,1,0,1,55.5,31.7,3629.2,22,0.0,0.0,0x00,0,0.0,33.987331,-6.723415,140.4,36.3,0,9,YES
1756371605.136631041,68,-46.5,Drive,1,70,1,55.0,5.3,3629.2,22,0.0,0.0,0x00,0,0.0,33.987568,-6.723093,140.4,14.4,0,10,NO
1756371610.158923619,68,-89.8,Drive,1,92,1,54.0,14.1,3629.2,22,57.5,4.1,0x2A,0,0.0,33.987610,-6.723044,140.6,5.8,0,10,NO
1756371615.158682492,68,-113.0,Drive,1,75,1,54.0,22.9,3629.2,22,57.5,4.1,0x2A,0,0.0,33.987679,-6.722880,140.7,15.9,0,10,NO
1756371620.218997852,68,-2.0,Drive,1,11,1,55.5,12.3,3629.3,22,57.5,4.1,0x2A,0,0.0,33.987465,-6.722577,140.2,23.8,0,10,NO
1756371624.791397744,68,-99.2,Drive,1,86,1,55.0,8.8,3629.3,22,57.5,4.1,0x2A,0,0.0,33.987366,-6.722460,140.4,12.7,0,10,NO
1756371630.233770876,67,14.5,Drive,1,97,0,52.5,33.5,3629.3,21,57.5,4.1,0x2A,0,0.0,33.987259,-6.722338,141.0,20.8,0,10,YES
1756371635.318849822,67,-8.2,Drive,1,54,1,55.0,17.6,3629.4,21,0.0,0.0,0x00,0,0.0,33.986912,-6.721961,141.0,21.5,0,10,NO
1756371640.337654811,67,-5.5,Drive,1,20,1,55.5,10.5,3629.4,21,0.0,0.0,0x00,0,0.0,33.986797,-6.721861,142.7,17.0,0,10,NO
1756371645.332682019,67,-18.2,Drive,1,76,1,54.5,12.3,3629.4,21,0.0,0.0,0x00,0,0.0,33.986637,-6.721791,143.9,12.7,0,10,NO
1756371650.407016134,67,-63.8,Drive,1,60,1,54.5,15.8,3629.4,21,57.5,4.0,0x2A,0,0.0,33.986671,-6.721625,144.7,13.1,0,10,NO
1756371655.453968356,67,-147.8,Drive,1,81,0,53.5,26.4,3629.4,21,57.5,4.0,0x2A,0,0.0,33.986771,-6.721689,145.5,17.8,0,10,NO
1756371660.487081898,67,37.2,Drive,1,32,1,55.0,28.2,3629.5,21,57.5,4.0,0x2A,0,0.0,33.987022,-6.721982,142.8,29.8,0,10,YES
1756371665.502099617,67,-31.5,Drive,1,71,1,55.0,3.5,3629.5,20,57.5,4.0,0x2A,0,0.0,33.987320,-6.722310,143.4,11.4,0,10,NO
1756371670.031721585,67,-158.0,Drive,1,52,0,54.5,17.6,3629.5,20,57.5,4.0,0x2A,0,0.0,33.987343,-6.722340,143.6,5.0,0,10,NO
1756371675.052628102,67,31.0,Drive,1,0,0,56.0,21.1,3629.5,20,0.0,0.0,0x00,0,0.0,33.987492,-6.722506,142.2,24.7,0,10,YES
1756371680.506710575,67,-9.5,Drive,1,33,0,55.5,12.3,3629.6,20,0.0,0.0,0x00,0,0.0,33.987720,-6.722798,141.2,16.8,0,10,NO
1756371685.624747429,67,-21.5,Drive,1,45,1,55.5,1.7,3629.6,20,0.0,0.0,0x00,0,0.0,33.987724,-6.722927,141.0,16.8,0,10,NO
1756371690.136443930,67,-66.8,Drive,1,65,0,54.5,15.8,3629.6,20,0.0,0.0,0x00,0,0.0,33.987667,-6.723038,142.5,3.1,0,10,NO
1756371695.152700725,66,-158.2,Drive,1,69,0,53.5,35.3,3629.6,20,57.5,4.0,0x2A,0,0.0,33.987507,-6.723260,143.5,29.2,0,10,NO
1756371700.727472412,66,33.0,Drive,1,0,1,56.0,22.9,3629.7,20,57.5,4.0,0x2A,0,0.0,33.987137,-6.723743,142.6,34.2,0,10,YES
1756371705.723701073,66,-30.0,Drive,1,70,1,55.0,1.7,3629.7,20,57.5,4.0,0x2A,0,0.0,33.986977,-6.723948,142.7,18.6,0,10,NO
1756371710.777148621,66,-215.0,Drive,1,100,0,54.0,19.4,3629.7,20,57.5,4.0,0x2A,0,0.0,33.986923,-6.724017,142.3,3.7,0,10,NO
1756371715.803823355,66,1.5,Drive,1,17,1,55.0,38.8,3629.8,20,0.0,0.0,0x00,0,0.0,33.986710,-6.724291,141.4,38.3,0,10,YES
1756371720.787101814,66,-67.5,Drive,1,78,1,54.5,7.0,3629.8,20,0.0,0.0,0x00,0,0.0,33.986454,-6.724626,141.1,26.3,0,10,NO
1756371725.868486190,66,-64.5,Drive,1,80,1,54.5,12.3,3629.8,20,0.0,0.0,0x00,0,0.0,33.986343,-6.724778,144.6,9.8,0,10,NO
1756371730.287191761,66,-44.0,Drive,1,50,1,55.0,12.3,3629.8,20,57.5,3.9,0x2A,0,0.0,33.986221,-6.724930,146.3,12.5,0,10,NO
1756371735.263214897,66,-2.5,Drive,1,18,1,55.5,5.3,3629.8,20,57.5,3.9,0x2A,0,0.0,33.986134,-6.724924,144.8,13.6,0,10,NO
1756371740.949130324,66,-8.0,Drive,1,47,1,55.5,-0.0,3629.8,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724862,145.1,1.0,0,10,NO
1756371745.977370772,65,-2.2,Neutral,1,41,1,55.5,-0.0,3629.8,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724861,144.3,0.0,0,10,NO
1756371751.006512705,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.8,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724859,144.5,0.0,0,10,NO
1756371752.650335628,65,-0.2,Neutral,1,0,0,55.5,-0.0,3629.8,20,0.0,0.0,0x00,0,0.0,33.986050,-6.724855,145.0,0.1,0,10,NO
1756371761.063099710,65,-1.0,Neutral,0,0,0,37.5,-0.0,3629.8,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724854,145.1,0.0,0,10,NO
1756371766.084880539,65,-0.8,Neutral,0,0,0,27.5,-0.0,3629.8,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724853,144.7,0.0,0,10,NO
1756371771.127772665,65,-0.8,Neutral,0,0,0,27.5,-0.0,3629.8,20,57.5,3.9,0x2A,0,0.0,33.986046,-6.724853,144.1,0.1,0,10,NO
1756371776.117828601,65,-0.8,Neutral,0,0,0,27.5,-0.0,3629.8,20,57.5,3.9,0x2A,0,0.0,33.986046,-6.724850,143.5,0.0,0,10,NO
1756371781.137884918,65,-0.8,Neutral,0,0,0,27.5,-0.0,3629.8,20,0.0,0.0,0x00,0,0.0,33.986046,-6.724848,143.4,0.0,0,10,NO
1756371786.197978215,65,-0.8,Neutral,0,0,0,27.0,-0.0,3629.8,20,0.0,0.0,0x00,0,0.0,33.986042,-6.724844,143.2,0.0,0,10,NO
1756371791.176860188,65,-0.8,Neutral,0,0,0,27.0,-0.0,3629.8,20,0.0,0.0,0x00,0,0.0,33.986046,-6.724841,143.1,0.1,0,10,NO
1756371796.281298299,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.8,20,0.0,0.0,0x00,0,0.0,33.986046,-6.724841,143.1,0.1,0,10,NO
1756371801.315958372,65,-3.0,Reverse,1,0,1,55.5,-0.0,3629.8,20,57.5,3.9,0x2A,0,0.0,33.986046,-6.724841,143.1,0.1,0,10,NO
1756371806.291650246,65,-11.5,Reverse,1,68,0,55.5,-1.8,3629.8,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724847,143.4,1.7,0,10,NO
1756371811.307018106,65,-8.5,Reverse,1,50,0,55.5,-5.3,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724858,143.2,3.6,0,10,NO
1756371816.449039253,65,-7.0,Reverse,1,33,0,55.5,-3.6,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986107,-6.724915,142.7,2.7,0,10,NO
1756371821.397461323,65,-43.5,Reverse,1,11,1,55.5,-3.6,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986122,-6.724949,143.4,0.2,0,10,NO
1756371826.447724095,65,-43.5,Drive,1,81,0,55.0,3.5,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986122,-6.724961,144.0,2.6,0,10,NO
1756371831.518446649,65,-55.0,Drive,1,77,0,55.0,3.5,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986145,-6.724947,143.5,6.0,0,10,NO
1756371836.561844102,65,-47.8,Drive,1,100,1,55.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986221,-6.724972,142.9,4.3,0,10,NO
1756371841.565816705,65,-2.2,Neutral,1,0,1,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986229,-6.724979,143.0,1.7,0,10,NO
1756371846.611890380,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986244,-6.724976,143.6,0.1,0,10,NO
1756371851.616974132,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986252,-6.724972,143.8,0.1,0,10,NO
1756371855.946850753,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986252,-6.724969,143.9,0.1,0,10,NO
1756371861.591313077,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986252,-6.724957,144.3,0.1,0,10,NO
1756371865.146955038,65,-1.0,Unknown,0,0,0,0.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986248,-6.724944,145.3,0.0,0,10,NO
1756371871.771976207,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986248,-6.724937,146.5,0.1,0,10,NO
1756371876.795655475,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986248,-6.724935,147.2,0.2,0,10,NO
1756371881.842545399,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986248,-6.724934,147.7,0.0,0,10,NO
1756371886.872534746,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986240,-6.724928,149.0,0.1,0,10,NO
1756371891.088631174,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986240,-6.724926,149.6,0.1,0,10,NO
1756371896.949526138,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986237,-6.724916,151.6,0.0,0,10,NO
1756371901.960604615,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986237,-6.724911,152.7,0.1,0,10,NO
1756371907.004852062,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986237,-6.724910,153.1,0.1,0,10,NO
1756371912.017918425,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986237,-6.724914,153.1,0.1,0,10,NO
1756371917.049629913,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986229,-6.724904,154.4,0.1,0,10,NO
1756371922.064797082,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986229,-6.724899,154.8,0.0,0,10,NO
1756371927.115062050,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986225,-6.724887,155.9,0.0,0,10,NO
1756371932.161847515,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986221,-6.724884,156.2,0.1,0,10,NO
1756371937.170544721,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986221,-6.724881,156.7,0.1,0,10,NO
1756371942.212946060,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986221,-6.724881,157.1,0.0,0,10,NO
1756371946.988460220,65,-1.2,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986221,-6.724878,157.3,0.1,0,10,NO
1756371952.233060219,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986217,-6.724875,157.3,0.1,0,10,NO
1756371957.237167777,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986214,-6.724870,157.2,0.1,0,10,NO
1756371960.844548761,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986214,-6.724867,157.2,0.1,0,10,NO
1756371967.343487024,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986214,-6.724867,157.2,0.0,0,10,NO
1756371971.989585433,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986210,-6.724865,157.2,0.1,0,10,NO
1756371977.403187821,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986206,-6.724862,157.2,0.1,0,10,NO
1756371982.432082466,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986206,-6.724860,156.7,0.1,0,10,NO
1756371987.419075419,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986202,-6.724857,155.6,0.0,0,10,NO
1756371992.474587045,65,-1.0,Neutral,1,0,0,55.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986198,-6.724854,155.6,0.1,0,10,NO
